"","alpha_0","beta","gamma","w","a","N_Lin.N","Mean_Lin.Z_mean","Var_Lin.Z_var","N_SD025.N","Mean_SD025.Z_mean","Var_SD025.Z_var","N_SD050.N","Mean_SD050.Z_mean","Var_SD050.Z_var","N_SD075.N","Mean_SD075.Z_mean","Var_SD075.Z_var","N_SD100.N","Mean_SD100.Z_mean","Var_SD100.Z_var","N_SD125.N","Mean_SD125.Z_mean","Var_SD125.Z_var"
"1941",0.764466,67.34134,0.269748,0.06828,8.1e-05,5536.48723561193,0.577708051837399,0.000261715074112524,5311.4193045607,0.571274662158311,0.000270555387364393,4984.79889804911,0.563880220065726,0.000286548894834623,4505.76421076024,0.555282429536626,0.00031430614768037,3518.1302106665,0.54330307438566,0.000370346269760022,1.57208837069215e-14,0.459001576157871,0.00043421464041758
"1942",1.416233,32.21492,0.279143,0.26169,9.9e-05,9421.35162508088,0.582829709239518,0.000358557547072366,9340.7437077716,0.577919422495431,0.000363693569531667,9235.26307771112,0.572768213708111,0.000371407697109858,9103.19189586769,0.5674091196741,0.000382572119599648,8944.50156929168,0.561910799285989,0.000398575189384294,8761.9547920039,0.55638922052705,0.000421700895384826
"1943",1.686265,128.11569,0.228318,0.255751,7.4e-05,16994.2116282351,0.599028767691856,0.000214347396412133,16991.6805752686,0.598575731091909,0.000214643642526417,16989.7577060175,0.598219496422367,0.000215215618041163,16991.533411767,0.598038809585704,0.000216578285980851,17007.1645598014,0.597746299570237,0.000223408412954366,163.860551993978,0.590055471547489,0.000655089347604569
"1944",0.670113,59.76231,0.240831,0.127767,7.7e-05,4513.43951310704,0.568222249132175,0.000292238534994746,4241.76256766897,0.561045873680326,0.000299239690767611,3864.33081590793,0.552785786230884,0.000313984801044177,3314.73741536771,0.5430630157674,0.000340362863249223,1611.36202830794,0.523950368279973,0.00040852967745171,1.73429335125869e-05,0.490613611872114,0.000312640138185486
"1945",1.532973,124.43293,0.232902,0.267348,2.3e-05,49401.2151538363,0.59991019212275,0.000389902870909626,49401.1734048044,0.599866718228914,0.0003899095433042,49401.1729891146,0.599833796559531,0.000389920996103699,49401.3340813255,0.599822665565245,0.000389943354556216,49402.0870389939,0.599812981814657,0.00039003112585139,49411.5224975621,0.599619044988493,0.000391207508094035
"1946",1.184381,66.82134,0.265918,0.316641,7.8e-05,9267.88473365086,0.589385766071156,0.00027387439173962,9175.88066729257,0.585430814519842,0.000279921324674171,9046.97692503703,0.581204670594546,0.000290605985720549,8877.5098577416,0.576744456255787,0.000309789075654784,8662.7036234686,0.572069240533693,0.000346084439753762,8358.28689508008,0.566756904654685,0.000422851053059841
"1947",2.032519,66.63432,0.295335,0.018165,5.7e-05,30887.7230690463,0.599461832967089,0.000339588713920193,30886.9199553268,0.599196425671568,0.000339663508496945,30885.8952489529,0.598940287440621,0.00033978352688302,30884.9086517535,0.598716058079609,0.000339969944314397,30884.4589533889,0.598553016673186,0.000340275711452029,30885.2466215694,0.598453307554007,0.000340897435796268
"1948",1.08911,35.80316,0.16458,0.066318,1.6e-05,57163.5232456184,0.598022701111131,0.000874122596705706,57152.2864373788,0.597096079990921,0.00087498221692582,57137.0582313228,0.596166845202544,0.000876294893786633,57118.7502683609,0.595255056027141,0.000878206201967751,57099.5554096672,0.594399523403701,0.000880943615832808,57083.5697703119,0.593658767249626,0.00088488300460002
"1949",1.964004,110.69263,0.175333,0.111085,3.4e-05,51001.5263769185,0.599962567666151,0.000354095277987799,51001.5208633881,0.599944641345495,0.000354096383988997,51001.5187578306,0.599930347252736,0.000354098106903865,51001.531064992,0.599923690771673,0.000354100928180843,51001.5870682185,0.599922158120617,0.000354109040423768,51002.07064934,0.599896367464576,0.000354182068791528
"1950",1.897448,110.63571,0.305682,0.326499,7.6e-05,17003.7540699164,0.598879227878337,0.000222187165958953,17000.4228230034,0.598341002976836,0.000222505807512279,16996.9860941656,0.597868203414836,0.000223104944769816,16996.2406944213,0.597556835073551,0.000224359382048408,17003.3473379048,0.597331945417511,0.000228387484253177,17067.2621213517,0.595826601885661,0.000264676767711009
"1951",1.014602,41.56349,0.314795,0.100901,8.8e-05,7183.80327027617,0.57838842540703,0.000318482721115925,7048.46720493548,0.572724999103284,0.000324578334889383,6867.19149687159,0.566557250240547,0.000334321046663441,6632.22191484486,0.559892722185112,0.000349142866633274,6335.91243475733,0.552757481287541,0.000371671668038113,5958.92573034007,0.544993906131996,0.000407417740830984
"1952",1.265494,141.69015,0.27902,0.232668,8e-05,10609.8353916651,0.59695442411264,0.000185843607117861,10588.7069456095,0.595557457188545,0.000187843463591267,10569.4714651858,0.59436804092119,0.000192506502662368,10573.9850666044,0.593519626433838,0.000206506360248479,4637.6539115931,0.589571856738016,0.000316557151252688,2.03482749462748e-51,0.0500461592569132,0.000646949772139013
"1953",1.630496,100.30715,0.124333,0.279472,8.5e-05,15131.8983642488,0.597952032873335,0.000234587181812127,15124.510539863,0.597029037528919,0.000235479490086953,15116.9320457852,0.596230686279486,0.000237083857350993,15114.1698790082,0.595703132135138,0.00024017550508639,15123.387418396,0.595403117804666,0.000248271822462163,15181.6893499679,0.594178559494676,0.000295021044137053
"1954",0.720026,118.40871,0.394453,0.012685,3.6e-05,9175.41173264367,0.590914194184589,0.000237729062396873,8838.82395737049,0.5864872159352,0.000239543495128231,7.9980731805922e-77,0.0497550293407755,6.00720221141974e-05,5.39456880235489e-79,0.0323370282964137,4.04081765849366e-05,6.5793952921276e-79,0.0218739931607252,3.13710070455502e-05,2.68404413087403e-78,0.0141443070631103,2.718773343721e-05
"1955",2.277603,136.93109,0.237467,0.214613,2.4e-05,77844.0757502594,0.599998360462115,0.000376763927880721,77844.0757612192,0.599997599388144,0.000376763932252973,77844.0758115021,0.599997099562804,0.000376763938832278,77844.0759874344,0.59999702574311,0.000376763951455453,77844.0770265177,0.599996704113987,0.000376764025369022,77844.1252152867,0.599989389839163,0.000376767462830103
"1956",0.887857,54.93444,0.388055,0.322526,1.5e-05,24228.88906631,0.593623477685896,0.000551970647971925,24060.1350548213,0.59075427914565,0.000553408117366375,23789.4922382748,0.587461917739549,0.000556025453716391,23381.0325208329,0.583740698772862,0.000560666372683305,22812.9310600238,0.57990772298956,0.000567521550060939,21595.6412745507,0.576952167568306,0.000568652762461235
"1957",0.591366,63.25288,0.313942,0.338331,2.5e-05,5145.18261210039,0.566553179811537,0.000335339515956658,4195.96111842382,0.560594117187846,0.000340047150341244,2333.02375622356,0.551910507520264,0.000350708157296657,7.46615247311894e-17,0.487531448905231,0.000638629629308546,9.73720882741854e-55,0.095774499364037,0.00074222226322302,1.18296534558681e-55,0.0424091286834005,0.000245316587656044
"1958",1.525081,145.14702,0.126883,0.004706,1e-04,14334.8015752249,0.599045353703591,0.000180403551909482,14332.9098888939,0.598625394361622,0.000180700624388496,14332.0568675613,0.598342432188273,0.000181287982675981,14335.1642387845,0.598226021391375,0.000182979916745851,14367.3888039998,0.597617275665408,0.000198732094636577,5.09956181654182e-11,0.244730236317808,0.00040579926759022
"1959",0.786821,104.26556,0.258176,0.009349,3.9e-05,13987.84462756,0.594787859265764,0.000296416533739415,13913.4346551054,0.592423049564886,0.000300499171388578,13814.2238998625,0.590005687935034,0.000309120444713798,13719.6323306158,0.587854498365541,0.000328399788917607,13571.6246554147,0.585898483784994,0.00037652186282882,2.04013928235456e-30,0.245556430338726,0.000293101905978872
"1960",1.684578,74.84877,0.21391,0.313329,8.6e-05,14042.452523547,0.596424526232288,0.000260661226126261,14025.0033573797,0.594838028808886,0.000262296670844509,14002.9498575911,0.593302444712042,0.000265139672472902,13981.2707053158,0.591954424235664,0.000270159531223942,13968.5841983031,0.590922952665068,0.000279908859725209,13973.3256272496,0.589973555920494,0.000304276060080773
"1961",2.238038,64.78148,0.329728,0.138959,3.8e-05,46980.2867540734,0.599812769506178,0.0004196613600433,46980.1484649597,0.599718934320851,0.000419674599280475,46979.9734257394,0.599628066390663,0.00041969539909127,46979.8116841302,0.599548281767867,0.000419726458518253,46979.7633693162,0.599490957644093,0.000419774285472361,46979.9801584134,0.599459819946902,0.000419863977901054
