"","alpha_0","beta","gamma","w","a","N_Lin.N","Mean_Lin.Z_mean","Var_Lin.Z_var","N_SD025.N","Mean_SD025.Z_mean","Var_SD025.Z_var","N_SD050.N","Mean_SD050.Z_mean","Var_SD050.Z_var","N_SD075.N","Mean_SD075.Z_mean","Var_SD075.Z_var","N_SD100.N","Mean_SD100.Z_mean","Var_SD100.Z_var","N_SD125.N","Mean_SD125.Z_mean","Var_SD125.Z_var"
"4142",2.339778,129.22063,0.205997,0.133063,4.6e-05,44190.7913134386,0.599980516585442,0.000281341984875552,44190.7900152578,0.599971400811737,0.000281342293724703,44190.7901141273,0.599964848469965,0.00028134277497879,44190.7954222753,0.599962694282376,0.000281343692253805,44190.8258216451,0.599959316770929,0.000281348239903035,44191.8392792387,0.599903544399896,0.000281498575433047
"4143",1.851841,124.6585,0.117591,0.273925,4.2e-05,36023.3054025403,0.599867925216115,0.000303259906003821,36023.2439469936,0.599806638777163,0.000303271166044993,36023.2271540833,0.59976223651173,0.000303289633911672,36023.381358708,0.599747785792321,0.000303325589059077,36024.1907975012,0.599735226726214,0.000303479836022367,36041.7253773859,0.599495667592692,0.000306867023568546
"4144",0.932346,39.70875,0.239539,0.306248,2e-05,27755.5682450101,0.592742677206425,0.000676663487488878,27664.4612144311,0.589847926279456,0.000681050793651775,27538.0829085025,0.586825838620986,0.000688008015735654,27375.388181037,0.58370662732404,0.000698830790963305,27181.3720723269,0.580573525977807,0.000715732704971061,26972.3719630567,0.577582136562719,0.000742558207284426
"4145",0.91236,149.66353,0.320095,0.327787,4.7e-05,9525.99512890691,0.594169541252559,0.000209981415774402,9401.4357541827,0.591319064955955,0.000214799263438768,9232.82450513975,0.588499104662499,0.000227112976768693,5164.3540358956,0.586427823243866,0.00025342008598188,0.0299284588227982,0.55379056576042,0.00118563766592012,2.31135211806317e-59,0.0514779293472215,0.000617846554933302
"4146",0.641096,70.82851,0.16833,0.287999,9.3e-05,3544.19750372205,0.565496331710929,0.000280143433090269,3262.5455431011,0.557315955760504,0.000287204438986101,2888.19653936009,0.548268581237524,0.000306333977309031,2296.67925078593,0.536859793752575,0.000347771842137143,1121.67448163717,0.520670770817436,0.000438240102654715,2.71789292434734e-05,0.474790159391161,0.00139921757669461
"4147",2.074924,140.85919,0.326295,0.340521,4.4e-05,32440.0606466109,0.59989869573042,0.000260918874565033,32440.0134964911,0.599850070083302,0.000260925349375396,32440.0041981873,0.599815232246501,0.000260937004799939,32440.1543482568,0.599803125176242,0.0002609652136336,32441.2602120339,0.599752794700019,0.000261159858349002,31864.4358109237,0.598678135289352,0.00024808172572035
"4148",0.635763,108.0403,0.195886,0.086057,1.6e-05,27318.414233817,0.597255105298953,0.000459328544954596,27271.4752006364,0.595933082552385,0.000461480163845467,27219.694601548,0.594698628825905,0.000465969200394453,27206.6147506508,0.593877961848464,0.000475443247614981,27226.4588420287,0.593403121784698,0.000495908821371914,2939.1294744391,0.590943917657721,0.000670346286274727
"4149",1.700564,122.17952,0.304325,0.13915,6.9e-05,18875.2648075886,0.599264588438728,0.000222332504885901,18873.5704358933,0.598909512052017,0.000222504457758801,18872.0699673667,0.598612925670326,0.000222832055839789,18872.6672502082,0.598442544468245,0.000223567708593607,18880.2268750686,0.598251849213686,0.00022663959071698,18650.1612055999,0.596013180171681,0.00027708712093581
"4150",1.704649,122.61927,0.243244,0.027773,7.8e-05,18939.4841763727,0.599380877207162,0.000214720679447922,18938.407839159,0.599087614967564,0.00021484735797856,18937.5279698346,0.598851561425902,0.000215080555186889,18938.0636830749,0.598724822255689,0.000215593885603561,18943.4114192131,0.598578139282839,0.000217816397538517,19060.4672202772,0.596860645210806,0.000265507175917826
"4151",2.308604,39.79309,0.253288,0.205463,2.5e-05,73690.3121223111,0.599788036664797,0.000673580291977488,73690.1473269217,0.599682277081663,0.000673596313141027,73689.9254696216,0.599577372098838,0.000673620325641733,73689.6685862432,0.599476639900762,0.000673653954551279,73689.4247935386,0.599386046592556,0.000673699552053363,73689.2768705298,0.599313636796356,0.000673761581051026
"4152",2.168663,145.23264,0.174193,0.116372,8.5e-05,22418.651693093,0.599838271152298,0.000195363570691211,22418.576723306,0.599764944387636,0.000195376185013531,22418.5564842709,0.599716498590229,0.000195398430019041,22418.7456529482,0.599699598819995,0.000195457462644678,22420.6549810268,0.59960887434844,0.000196013003094927,10100.1155383561,0.596313024361152,0.00040609801721045
"4153",2.212392,44.10594,0.27367,0.394565,5.5e-05,27354.0513205487,0.597972178387251,0.000421925991545865,27347.2091612731,0.597021938878186,0.000422491807619683,27337.9433648578,0.596073226212427,0.00042337560021183,27326.9379924232,0.595156603858106,0.000424704339026297,27315.7970909621,0.594325558169033,0.000426700625943001,27307.2302020127,0.593645379765998,0.000429812433798021
"4154",0.90851,87.65784,0.353006,0.295299,7.1e-05,5608.6801201822,0.582611731988305,0.000221073178534817,5329.88552754482,0.57651376490258,0.000228558102897294,4858.74851888317,0.568978869777932,0.000243577014752636,3785.08010676549,0.559986171230734,0.000273443479738128,160.075246871654,0.547621346335328,0.000370866577641685,1.08654078489651e-05,0.459236416681918,0.00019900422636292
"4155",1.584227,33.05289,0.345655,0.321813,8.5e-05,11391.0594413678,0.586927410299743,0.000370465968791099,11320.725721874,0.582668692644124,0.000374710329814032,11226.3726433491,0.578204005174811,0.000381137116353414,11105.9245294592,0.573550677615873,0.000390596605346932,10958.6591522235,0.568755468449468,0.000404454717956262,10786.530488428,0.563910329587116,0.000424948735624574
"4156",1.236619,111.69473,0.312356,0.398048,2.2e-05,31961.6365624174,0.599194426304446,0.000383465611674358,31957.0809691921,0.598782169556932,0.00038371285246198,31952.5139428092,0.598409236189777,0.000384204835433106,31953.4183100373,0.598189779180164,0.000385208333481279,31964.720317522,0.59806153396527,0.00038753520730493,31110.7901118932,0.596981172835482,0.000364555883795131
"4157",1.50918,134.59895,0.157743,0.248755,4.7e-05,25302.2522942477,0.59954130836635,0.000268968756822922,25301.5360584827,0.59932992990561,0.000269073092506107,25301.2818502754,0.599180513113964,0.00026926453449698,25302.8744817921,0.599132329884097,0.0002697174958159,25313.5099041121,0.599009296977772,0.000272388265303881,16463.9232800946,0.596007822701984,0.000451530684061632
"4158",0.668115,114.75089,0.338401,0.186835,3.4e-05,7558.40003031095,0.586267635012941,0.000245544015709539,6972.90053751077,0.580670784934378,0.000248065402230489,5039.13016562639,0.574050125564229,0.000254496143328437,252.373340223447,0.56748765703801,0.000331248271816794,3.62955952851723e-30,0.321381100607932,0.000319996585261521,3.18202154378349e-61,0.119277522654895,0.00117290942599812
"4159",1.413418,85.47801,0.276307,0.208906,5e-05,20056.8854454576,0.5980006592511,0.000307399185948873,20046.4083503398,0.597049582179636,0.000308224354633653,20033.4986757612,0.596136128879861,0.000309713287883319,20023.1334289358,0.5953812937845,0.000312470744117323,20024.5652031121,0.594891791474789,0.000318350170022427,20053.2480631574,0.594360153115116,0.000336679421763059
"4160",0.932529,137.98829,0.364834,0.084744,4.4e-05,12434.0812729755,0.596399373780738,0.000227133542015875,12377.3777229714,0.59455083674418,0.000229339426334898,12304.6069059564,0.592714345699895,0.000234782460060687,12234.6857127335,0.591387805682467,0.000244793404023514,27.0124962351744,0.58857274141451,0.000369397134061083,1.12932747606753e-58,0.237006351014249,0.000343218721088249
"4161",2.058976,134.03746,0.222214,0.301256,2.1e-05,75698.2736625173,0.599995568916997,0.000405358627925397,75698.2737023709,0.599993497616041,0.000405358657635662,75698.2740181683,0.599992109285161,0.000405358703652493,75698.2752010356,0.599991892211586,0.000405358791241657,75698.2814627654,0.599991255626548,0.000405359245817418,75698.4794828955,0.599975817791353,0.000405373821977539
"4162",0.990484,114.07492,0.299654,0.249828,8.1e-05,6925.22155393591,0.590314076583167,0.000196584130947481,6792.80295830874,0.586223227885888,0.000204223018094442,6587.60699490655,0.581582360157724,0.000221587545054915,6245.29949422237,0.57623673071194,0.000264805974299318,261.019952640666,0.566146841908339,0.00044506584213078,1.31399421519337e-36,0.236042877746555,0.000185306764659503
"4163",2.109254,123.77804,0.304417,0.025555,5e-06,399895.101357853,0.599999999992798,0.000881863406148916,399895.101357853,0.599999999989354,0.000881863406148916,399895.101357853,0.599999999986985,0.000881863406148916,399895.101357853,0.599999999986444,0.000881863406148916,399895.101357853,0.599999999987314,0.000881863406148916,399895.101357853,0.599999999979493,0.000881863406148916
"4164",1.632109,78.60459,0.104864,0.248208,2e-05,68139.1853125429,0.599891460900698,0.000555173315320732,68139.132151553,0.599838393380154,0.000555181800051104,68139.0836546361,0.599790565883306,0.000555194886288187,68139.0917523216,0.599756122227467,0.000555213976675565,68139.2475238073,0.599742831786063,0.000555244849618698,68139.7582847659,0.59974315364149,0.000555320881160118
"4165",0.775284,106.28669,0.128212,0.396449,5.5e-05,8930.4390281532,0.589060341835667,0.000276465842576958,8782.40295916941,0.584869936882512,0.000289672756818706,8579.80101620163,0.580498272605706,0.000317146885315839,8287.03316145318,0.575733245870969,0.000380363291427772,6720.13325960669,0.567145050886834,0.000576617388502596,43.8170735665314,0.498683412341357,0.00112522082907102
"4166",1.135917,136.89699,0.255799,0.162972,7e-05,11445.4059379498,0.596838536822812,0.000203024975672856,11421.8409811808,0.595395508800852,0.000205225180836865,11399.967971686,0.594156571479892,0.000210234520120614,11403.5024475737,0.59329407077677,0.000224450448049712,10234.4770550358,0.590288726916909,0.000311026582267774,3.62807754203374e-38,0.24947886847354,0.000629994327184103
"4167",1.57854,113.74222,0.321387,0.151769,1.1e-05,110445.627732557,0.5999962459412,0.000580422666876019,110445.627785193,0.599994366971643,0.000580422691271646,110445.628136401,0.599992846594111,0.000580422732014458,110445.629348854,0.599992237775112,0.000580422800587231,110445.633044076,0.599992181706251,0.000580422976286426,110445.644335633,0.599988605774125,0.000580423595194
"4168",1.954114,30.37208,0.132937,0.06666,8e-06,228152.038913214,0.599984258313916,0.00141439280705686,228152.037791091,0.599976371479553,0.00141439303150803,228152.036352623,0.599968538252468,0.00141439335750409,228152.034824037,0.59996092055542,0.00141439379395334,228152.03363929,0.599953816208784,0.00141439434847317,228152.033539863,0.59994767616391,0.00141439502803449
"4169",1.112996,121.81758,0.164473,0.145867,2e-05,45418.0038586639,0.599749432224956,0.000427597649644657,45417.6729722179,0.599629332145835,0.00042764440464032,45417.6178511233,0.599538215780377,0.000427727046613831,45418.6538150687,0.599507492539163,0.000427890934035791,45423.3146571825,0.599491841580857,0.000428490893017617,45479.0045293818,0.599090946590688,0.000436098384289215
"4170",1.928644,96.54538,0.145177,0.227217,6.4e-05,24725.5780031141,0.599426834562469,0.000275930039891935,24724.6898512594,0.599154429756846,0.000276038567393983,24723.8042668743,0.598919532953651,0.000276219674578415,24723.6190308141,0.598769076240813,0.00027653257321561,24725.2346770995,0.598707789143313,0.000277266636841867,24733.9554778526,0.598532481453609,0.000280845757030595
"4171",0.804279,70.50651,0.391703,0.086633,8.4e-05,3985.39317296412,0.572160360056396,0.00022004354002798,3656.31191809088,0.565077024445645,0.000224609754663981,3106.92772197665,0.556079730751791,0.000233862156439697,1705.22492984266,0.543927387018381,0.000250470162287585,2.4944431869155e-08,0.481266061861908,0.000241864402002275,3.33852099972602e-35,0.422404388674253,0.00100682226178004
"4172",1.360763,72.91171,0.287159,0.378727,1.4e-05,60418.5835899952,0.599615149384117,0.000618245938745708,60417.4995190893,0.599419280849436,0.000618315188092101,60416.1817198713,0.599228104860381,0.000618432561800149,60415.2761285051,0.599067203105441,0.000618624944935127,60416.107880244,0.598973417942453,0.000618952106454243,60420.4889897747,0.598943923988976,0.00061962678334819
"4173",1.76907,40.19284,0.39882,0.266571,2.5e-05,45837.4365449728,0.59875888456235,0.000615255031367547,45832.5995678086,0.598150992225499,0.000615542670833858,45825.8210836846,0.597531037319116,0.000615994431119773,45817.3612398622,0.59691076965455,0.000616674818193613,45808.1148012675,0.596317471125621,0.000617691128630415,45800.0148319219,0.595795210881058,0.000619236091908587
"4174",2.427802,30.43774,0.395381,0.01191,8.2e-05,24937.6516401357,0.597437971550472,0.000412741651360583,24930.8635785845,0.596264769044522,0.000413275602389689,24921.5230884828,0.595082540007723,0.00041407705756777,24909.7870647843,0.593903553392655,0.000415223793561939,24896.1435129686,0.592752487817097,0.000416837311083806,24881.5897906525,0.591667413849704,0.000419114660119345
"4175",0.64271,118.19483,0.371046,0.005486,4.4e-05,5817.0723199052,0.583329387638593,0.000208923826324554,5124.5048465348,0.577064148105284,0.000210532909302759,2063.86006438331,0.569317869185953,0.000221446239375172,2.20261686147333e-16,0.508492104991384,0.000298026763134052,1.41521666717335e-25,0.494147669874272,0.000106555472664945,7.18555813966092e-70,0.0523321322981164,0.000101682607334809
"4176",1.746195,49.53772,0.361864,0.145713,4.4e-05,28903.0495737463,0.598232561830363,0.000427418417062621,28896.0545162025,0.597385725271133,0.000427903763524568,28886.4366985057,0.596530106570347,0.000428684156641834,28874.9228169535,0.595695013693338,0.000429902322270209,28863.459196566,0.59493554654521,0.000431824170042754,28855.5570987313,0.594318410560585,0.000435026654392229
"4177",1.913952,84.4691,0.389339,0.185391,1.7e-05,82371.4152524091,0.599977464973477,0.000533596968776166,82371.4117981683,0.599965955657004,0.000533597400762747,82371.4087046098,0.599955152448642,0.000533598098215787,82371.4103661257,0.599947064360555,0.000533599164737105,82371.4254912048,0.599943631212972,0.000533600997217392,82371.4764499016,0.599941263376768,0.000533606026478758
"4178",0.628046,138.21301,0.24912,0.044723,1.9e-05,20565.2772733664,0.597061341306231,0.000350390915602752,20496.0965789523,0.595567872613579,0.000352369613998521,20420.7660026205,0.594227494409143,0.000357067986458841,20309.3779217179,0.593448249356534,0.000363295963899977,1246.74407179315,0.592115869493041,0.000426911236201573,1.7389402598892e-36,0.231798331551284,0.000276993068740989
"4179",0.916763,65.9096,0.142869,0.232818,7.7e-05,8544.47328520008,0.585839366843872,0.000299657743609318,8427.26195038473,0.581098875085674,0.000309239904764433,8268.74255872512,0.576095653930576,0.000325681382492468,8065.03079687806,0.570868225153497,0.00035398639535218,7807.72126778449,0.565410453686694,0.000405047455766302,7411.03336243913,0.558821488825544,0.00050998119617958
"4180",0.825378,55.9706,0.319086,0.0857,8.2e-05,5430.83700121509,0.574897830745245,0.000274229075904087,5213.78285787983,0.568453492006498,0.0002809089422714,4904.56717681848,0.561006317395588,0.000292841382152441,4469.41547753472,0.552452766096916,0.000312505961425625,3759.55112034804,0.541691658285694,0.000347092246879411,1679.585182669,0.526331839522654,0.000411247872821387
"4181",0.610642,64.18757,0.112867,0.170022,4.9e-05,8902.34249990192,0.580628675029007,0.000384961399769889,8689.73689620606,0.574859067622188,0.000399389861638002,8401.80114645058,0.568667967293594,0.000424046661766607,8019.68464844064,0.562030035227409,0.000465463689702935,7485.15209158051,0.554676529717964,0.000539311254303939,6310.94847210036,0.543746112717186,0.00069755335473139
"4182",0.615385,135.35885,0.150819,0.303422,7.7e-05,4508.96023067673,0.58152145644127,0.000215884115326267,4117.16338214273,0.573709159772517,0.000240157212367013,3279.03461957543,0.563796470016222,0.000296894755192497,458.366347373535,0.543452416511001,0.00046177783697438,20.1453327007374,0.506030032463207,0.000458170852653992,1.12232775807471e-26,0.0481390735990957,0.000390578511268362
"4183",0.785492,116.60337,0.117085,0.297427,9.4e-05,5724.7069098043,0.585906441082411,0.000212824811703004,5560.04598723158,0.580527411214405,0.00022943915507006,5311.17585584046,0.574512970235246,0.000265242729869367,4796.25356724731,0.566164256754239,0.000353882740342698,968.506684553678,0.537508663442757,0.000653412965766737,1.00743802553418,0.599631821026246,0.000194929097682946
"4184",1.680034,36.90556,0.397157,0.318475,6.8e-05,14798.8996416792,0.591677547602607,0.000383945652367602,14747.5132639947,0.588489068012339,0.000386913979661759,14676.6268186883,0.585159657426817,0.000391532020321314,14584.8011579293,0.581702716585141,0.000398564934785486,14472.163264756,0.578161667142054,0.000409310766797444,14341.7674126909,0.574618307745143,0.000426034390386029
"4185",2.17277,98.46712,0.20352,0.039727,8.5e-05,23143.677766516,0.599629836907939,0.000235387981179747,23143.3175493805,0.599452025155866,0.000235431111939737,23142.9487267364,0.599298029277814,0.000235502482963785,23142.8407660956,0.599197252099414,0.000235625724189859,23143.4194262784,0.599146997032158,0.000235927422320532,23147.0552940348,0.598990758205138,0.000237573737881722
"4186",1.272928,100.20752,0.154052,0.375835,4.1e-05,21825.8336079199,0.598142447641653,0.000328174229204624,21816.0993263155,0.597284613826108,0.000329175310381084,21806.3937093309,0.596533043675727,0.000331003508712975,21804.8660741605,0.596046363677848,0.000334532195754124,21824.9059299612,0.595827866686573,0.000343513273374293,21935.3947821524,0.594906611102925,0.000391448767787042
"4187",0.568566,100.27593,0.327362,0.248883,3.8e-05,37.2129943111052,0.549361887313537,0.000209122055794316,50.9093019297375,0.542463615095472,0.00021659913724074,0.0219301478247831,0.518264403450489,0.000147922530862633,5.84098427844912e-32,0.326447291971005,0.000276735365557626,1.10615382367593e-23,0.51152924903923,0.000143524789981898,3.20013950646977e-60,0.0540450401189147,0.000125880376456076
"4188",2.190942,78.16818,0.357832,0.092274,5.9e-05,29903.5041436679,0.599630031341327,0.000303795854169668,29903.0638915332,0.599445822203477,0.000303836293192145,29902.5222627585,0.599270613688942,0.000303902685501489,29902.0809606614,0.59912558489334,0.000304009922163696,29902.1107444663,0.599031826963495,0.000304205542445368,29903.2559302124,0.598963220516433,0.000304724989785587
"4189",1.984295,148.08879,0.210524,0.374295,3.5e-05,41263.7441506198,0.599952216562709,0.000296465022962258,41263.7364218911,0.599930330371795,0.000296467035476347,41263.7451514258,0.599916812303034,0.000296470464384889,41263.8133282561,0.599914643336301,0.00029647914764769,41264.4250306593,0.599889778309634,0.00029655887028726,41304.3756626633,0.599165703923921,0.000305068804400092
"4190",1.345989,135.00837,0.390094,0.257292,5.7e-05,13958.346274653,0.598006878782835,0.000212333341046718,13943.4237311478,0.597003063516606,0.000213248602946972,13927.5833738281,0.596088483832235,0.000215357864005512,13927.1788393749,0.595510266440336,0.000220726194772248,13303.4650026386,0.594095746825241,0.00022783828651082,2.65792610285472e-48,0.229859890486252,8.78537204738192e-05
"4191",0.89857,126.92501,0.350942,0.14763,2e-06,298094.796407795,0.59999979759966,0.00119494276461942,298094.793794288,0.599999685127714,0.00119494274527919,298094.789416868,0.599999594140729,0.00119494271282385,298094.777990954,0.599999565909515,0.00119494262782307,298094.682907379,0.599999522141827,0.00119494192015613,298089.870598104,0.599998713700802,0.00119490610346962
"4192",1.266937,94.96296,0.337106,0.285382,8.5e-05,8776.8406019001,0.592982208225528,0.000212213310228382,8708.87303192591,0.589964588158669,0.000216493707485665,8612.07358023496,0.58674376737589,0.000225235489276517,8490.41201250202,0.583436396951295,0.000244390489997182,8338.7597333903,0.579923081831556,0.000292437458221868,145.273784577639,0.569904756848933,0.000535006426160757
"4193",1.788582,109.49674,0.169316,0.310434,2.1e-05,66124.8522630909,0.599967090799509,0.000450981822436649,66124.8482293736,0.59995127062755,0.00045098291600346,66124.849229118,0.599938713115689,0.000450984632140561,66124.8683434427,0.599933304902649,0.000450987405515316,66124.9411398364,0.599933390317325,0.000450994876123213,66125.4730131395,0.599915854469392,0.000451052642058897
"4194",2.112239,64.55802,0.245712,0.139763,3.8e-05,46062.0000617837,0.59976607593362,0.000428583546863684,46061.800358724,0.599649914404134,0.000428604195157782,46061.5520113796,0.59953855655447,0.000428636415131526,46061.3307805962,0.59944240801428,0.00042868415088456,46061.2815101302,0.599375541149373,0.000428757097874566,46061.6162155613,0.599342064578436,0.000428893061533922
"4195",1.800973,56.32239,0.15434,0.161919,5.4e-05,28067.6389370369,0.598584444296015,0.000390799886862492,28063.6607061838,0.597914295152251,0.000391194385848599,28058.53363035,0.597264866904396,0.000391818248356278,28053.1776940648,0.596678908937854,0.000392770319180681,28049.3709053847,0.596218877356058,0.000394250682074549,28049.5519846082,0.595929179936795,0.000396799629515071
"4196",1.031301,133.74136,0.202217,0.239849,1.3e-05,57656.2974351475,0.599855529877897,0.00049129694759102,57656.150060979,0.599785239638478,0.000491316987834397,57656.2581264151,0.599735731297262,0.000491354707390288,57657.2268690398,0.599726374767464,0.000491435214086385,57660.879036974,0.599697839509395,0.0004917355199487,57128.9583165976,0.599083459492635,0.000469555544077532
"4197",1.063786,69.01713,0.192221,0.0401,7e-06,130672.49267111,0.599946067993889,0.000954766372140388,130672.471825396,0.599918730063103,0.000954769493137166,130672.456134791,0.599892614576659,0.000954774499643654,130672.475015677,0.599871340496051,0.000954782042460715,130672.585090808,0.599859969667958,0.000954793529313164,130672.88435704,0.599859382013044,0.000954814671626104
"4198",1.821157,85.91288,0.298058,0.171439,4.6e-05,30244.5707557469,0.599498014869643,0.000327359814254626,30243.6663797084,0.599249657093009,0.000327442825587344,30242.6169042156,0.599018109485362,0.000327583048746745,30241.9797143834,0.598839430026758,0.000327820336804324,30242.7505217568,0.598741619012715,0.000328297439209127,30247.2402731795,0.598642745984443,0.000329853301862243
"4199",2.104983,83.58389,0.102054,0.298768,3.3e-05,52102.181224796,0.59989720494174,0.00042088001020172,52102.1401598308,0.599847328109933,0.000420886294321759,52102.1009451471,0.599803182108208,0.000420895929292973,52102.0996079869,0.59977274104609,0.000420910058082102,52102.1969726904,0.599761884482081,0.000420934456267938,52102.5569311708,0.599757575206783,0.000421006146936899
"4200",1.926437,147.17677,0.238976,0.083932,6.2e-05,26657.9337319606,0.599874267767906,0.000222356040099402,26657.8785269508,0.599816145907588,0.000222365057659728,26657.8720319607,0.599777360068039,0.000222381222207774,26658.0588530045,0.599763994011826,0.000222424868992093,26659.9790489712,0.599682577688415,0.000222853567224351,476.005345633943,0.596751724998614,0.000427215252778854
"4201",0.872701,31.40732,0.321096,0.012174,1e-06,638452.697531168,0.599995459829437,0.00342521087672782,638452.691965684,0.599993087810921,0.00342521081526473,638452.683940712,0.599990618852816,0.00342521072823773,638452.673566134,0.599988076983155,0.00342521061897352,638452.661578983,0.599985557580963,0.00342521049855072,638452.649665629,0.599983258029673,0.00342521038747161
"4202",2.417555,148.58307,0.374476,0.024782,9e-06,246237.563498724,0.599999999956447,0.000589818126371491,246237.563498724,0.599999999936396,0.000589818126371491,246237.563498724,0.599999999925367,0.000589818126371491,246237.563498724,0.599999999925749,0.000589818126371491,246237.563498724,0.599999999911756,0.000589818126371491,246237.563498711,0.599999999475188,0.000589818126371284
"4203",0.543751,84.89646,0.375195,0.227459,6.4e-05,1.32872415182912e-20,0.51212230333976,0.000248163842347781,6.15014320552967e-21,0.509723675996711,0.000136873081039374,3.2830406239237e-65,0.151251299452081,0.000611129732631056,3.60073117856622e-67,0.0958930986962031,0.000205212217652339,3.25914694554379e-69,0.0695673395580133,0.000112850234654649,7.02481897174589e-72,0.0546993307652026,0.000115797397678318
"4204",1.35189,46.14072,0.323934,0.105771,9.4e-05,10156.0680718578,0.589115453703618,0.000300644808471022,10089.7142491859,0.585245043945407,0.000304938676875899,9999.11275287993,0.581179595669645,0.000311796338413216,9882.66404098635,0.576950377278042,0.000322596237272106,9741.42229886196,0.572639744069771,0.000339779968303419,9580.88353048763,0.568391387601046,0.000367895779829862
"4205",1.380433,76.68209,0.247578,0.126162,8.6e-05,12260.5708141997,0.59526126429808,0.00025216471578008,12232.0953463559,0.593211637539206,0.00025459876785529,12195.1056345555,0.591180838002574,0.000258939597693936,12155.896462879,0.589315233307292,0.000266881650505846,12125.7520672529,0.587740899823476,0.000282874064755175,12111.6662529236,0.586071785148059,0.000323722851226987
"4206",1.673009,112.7347,0.172893,0.316006,6.8e-05,18364.8084951423,0.598834440744322,0.000242883165209219,18361.4433828896,0.598293787438417,0.00024328131840912,18358.4544398188,0.597847733500962,0.0002440095896178,18359.0936469578,0.597597000903238,0.000245505899424884,18369.6703285729,0.597429200753988,0.00025049645231841,18484.6861979046,0.595914690531629,0.000305582244276122
"4207",2.379856,31.45081,0.237462,0.297217,5.6e-05,31874.3088976304,0.597783997585686,0.000504978396016917,31867.9137814934,0.59675878297496,0.000505532587633838,31859.1820457872,0.595732153095499,0.00050636391934029,31848.4044292138,0.594719947490352,0.000507549431668082,31836.2913054214,0.59375132619662,0.000509208337408427,31824.165664134,0.592869392647816,0.000511534628372225
"4208",1.874095,33.01798,0.248019,0.061139,6e-05,26433.5750732616,0.596782133599159,0.000471645393041213,26421.9422462296,0.595346566143387,0.00047261355240181,26406.1253700172,0.593904729511456,0.00047407396859304,26386.5853170794,0.592478071173126,0.00047618278167693,26364.5188276966,0.591106784639644,0.000479186829097381,26342.2028383666,0.589850539015057,0.000483493212725552
"4209",0.73173,140.47476,0.161337,0.285852,4.2e-05,11266.7300051694,0.593765599410425,0.000261683258683473,11172.2197995424,0.591121368861268,0.000270047341050196,11075.4768388608,0.588747077225621,0.000290224668981368,10963.620180771,0.586542796248908,0.000350746026628597,114.668444519555,0.568125426395879,0.00107143096512877,1.53034742031263e-28,0.0578746058428087,0.00101815189950507
"4210",1.34538,41.41846,0.354337,0.314097,8.7e-05,8756.1474479699,0.584207527232172,0.000318393835414024,8654.15298882471,0.579341018272071,0.00032363807018859,8514.87629588999,0.574101337732777,0.000331932082029369,8332.25636963834,0.568488596711246,0.000344717999813284,8101.12735556018,0.562536465942255,0.000364488361731864,7818.08587741758,0.556325140759801,0.00039577886694372
"4211",1.153961,86.73078,0.380381,0.071526,2.3e-05,33257.8982868905,0.599033753096908,0.00041665542065891,33252.0780099281,0.59853132067646,0.000416915263180272,33244.3336116585,0.598021886445595,0.000417406491548399,33237.8725156172,0.597584070130859,0.000418336552383588,33239.4692636888,0.597319911006001,0.000420168900459301,33245.2917983706,0.596987684237903,0.000423443587205641
"4212",0.62109,97.22866,0.140082,0.197597,8.8e-05,4434.86524684626,0.576756729731624,0.000245286680279775,4138.56735869034,0.568906525272857,0.000262346031403958,3695.84674769973,0.559998707637348,0.000295927095263038,2809.09353429379,0.547632559080141,0.0003684469839426,589.629175540083,0.524940277949297,0.00053588702621012,3.77143064044709e-09,0.574293536685209,0.00170434197533149
"4213",1.009968,135.89756,0.187707,0.238012,4.9e-05,14618.9949300907,0.597199709400974,0.000249436355123446,14597.5647392859,0.595944322532123,0.00025164496313564,14581.6016860206,0.594941369310146,0.000256476563144311,14598.5217092383,0.594379129757122,0.000269563348173922,14595.0770102246,0.592498668270242,0.000346702817799034,2.13389429295428e-20,0.23262023404971,0.000189654614763554
"4214",1.59515,54.3273,0.110209,0.254742,9.3e-05,13751.2843202593,0.594210756870717,0.000306886560935194,13723.9002418528,0.591849239934058,0.000309675005038366,13688.2966128478,0.589511820262281,0.000314168501834472,13647.8567064357,0.587302234022522,0.000321316718782515,13609.4447124936,0.585373321383761,0.00033295125321576,13582.2860288965,0.5838399045442,0.00035321540142338
"4215",0.667096,139.42467,0.337125,0.246212,7e-06,39705.9910025479,0.598944753406039,0.000496996556053388,39614.1442825904,0.598256394263386,0.000495513175181577,39406.7467555398,0.597553838044894,0.000490769069815064,38009.1598489895,0.597044048431963,0.000454935521386013,6972.16434882242,0.596631683491096,0.000279029097555138,4.45256286684146e-62,0.055143012185634,0.00022140860423635
"4216",0.512976,135.49525,0.153224,0.134393,2e-05,17038.7905048433,0.594491735587652,0.000370792251529287,16899.6568191322,0.592071627593942,0.000378384653270382,16753.0935907376,0.58994927371657,0.000396287955240026,16404.098403649,0.588508250831322,0.000441469463271735,959.924967334243,0.583239726601579,0.000829591051176639,0.0158639818669524,0.45137556094928,0.000149954332544292
"4217",1.026266,51.16316,0.27185,0.244648,7.8e-05,7847.82860631425,0.582281485340332,0.000309645933432198,7709.22627854005,0.576964310664379,0.000316942948245517,7518.22826476545,0.571160816842572,0.00032897560930358,7263.95063701093,0.56485737838684,0.000348326070517107,6933.72249362762,0.558064436402551,0.000379892029457002,6487.04673714435,0.550502883616145,0.000434804849280617
