"","alpha_0","beta","gamma","w","a","N_Lin.N","Mean_Lin.Z_mean","Var_Lin.Z_var","N_SD025.N","Mean_SD025.Z_mean","Var_SD025.Z_var","N_SD050.N","Mean_SD050.Z_mean","Var_SD050.Z_var","N_SD075.N","Mean_SD075.Z_mean","Var_SD075.Z_var","N_SD100.N","Mean_SD100.Z_mean","Var_SD100.Z_var","N_SD125.N","Mean_SD125.Z_mean","Var_SD125.Z_var"
"3121",1.691318,67.09324,0.239996,0.108495,8.9e-05,11112.4164347889,0.539616755498606,0.000172265967960173,10256.8437275377,0.532514675231212,0.000145990398441648,9483.06197442394,0.526264037139581,0.000128042171267247,9078.45628293939,0.523448264336654,0.00015046295512707,1.07371177416119e-10,0.171355655305796,0.000438047698157562,1.66347112583564e-11,0.134832510545863,0.000313097333072215
"3122",1.282331,75.40838,0.25598,0.164683,4.3e-05,14872.7980314418,0.543466953593657,0.00023231100876701,13077.9825080445,0.534503539477172,0.000193278561782358,11166.3497008231,0.525246937835821,0.000164690701606997,7.19088316337579e-16,0.168426990147559,0.000678434203433588,4.15725053845807e-17,0.118419801580349,0.000366936741188738,8.1392681051213e-18,0.0899825774560667,0.00030101872911644
"3123",2.272862,145.19539,0.339026,0.08061,1.2e-05,155749.462691806,0.595396683945712,0.000160192128192138,155185.448184727,0.593473842644027,0.000164040350860601,154692.060840571,0.591874882572746,0.000173067365586682,154600.088756568,0.590347450663563,0.000202711814965258,20121.9221961839,0.573452748691275,0.00063502220427118,5.15884001553728e-29,0.0499636402992226,0.000435519723357045
"3124",1.238559,105.83727,0.287556,0.312586,7.1e-05,3907.48531964339,0.542008455974471,0.00036943775898804,2.84075600401343e-21,0.134965462861137,0.000309346244500825,3.54210817445253e-22,0.110152612119417,0.000171440242134558,7.993649458627e-23,0.0926616852184088,0.00014986391821449,1.34881015419492e-23,0.07134943839343,0.000141914336745655,3.70935075922953e-24,0.0500270238578106,0.000134171757275064
"3125",2.382001,52.45285,0.284202,0.117115,6.9e-05,24276.6329284927,0.550970825370287,0.000152812412749187,23008.7134272985,0.543184120848789,0.000150769176195814,21531.2420178756,0.534926010314863,0.000156094258083055,19680.9200683576,0.525422224815848,0.000172136699492578,17177.8642918764,0.513591739679355,0.0002101735253652,10440.3429922264,0.484255864089634,0.000330704530333714
"3126",1.933602,90.74353,0.332476,0.008244,4.9e-05,28919.7351767631,0.567073031833866,0.000132464948588247,26228.2485851414,0.556720711093862,0.000136262271699352,22960.8910105222,0.546139909606537,0.000150121417222866,18260.2494477472,0.532875394415103,0.000181732958554228,10471.7986956218,0.51400747531167,0.000245125638064959,0.0424101715735725,0.590115589649837,0.000359216079078616
"3127",1.180673,92.95088,0.248716,0.201791,8.3e-05,9.02264534956109e-17,0.172943910022561,0.00127927434462011,6.75457753855653e-18,0.123353353427795,0.000268524838661007,1.45674962221356e-18,0.105771480067047,0.000176744277389345,5.60885151946512e-19,0.0909896791439017,0.000155495852827083,1.73839796555484e-19,0.0731437889721258,0.000149357788974865,6.06442656114065e-20,0.0544177731662113,0.000144662695502899
"3128",0.762438,114.26228,0.156356,0.06162,6.9e-05,3.39013061979852e-12,0.0692514956765976,0.000201287030676786,9.35691248429925e-12,0.0830226605110266,0.000188871038794728,8.2668238401493e-12,0.079572570304554,0.000154970310752567,4.94712796689824e-12,0.0668170106685967,0.000136924879923986,2.9037916387362e-12,0.050171712346664,0.000123967357576416,2.18950705758921e-12,0.0352603938496525,0.000116308445305612
"3129",1.634942,66.36957,0.13073,0.310946,8.7e-05,10134.7571794842,0.535084151721118,0.000198612643691675,9505.16830210387,0.529082694270565,0.00016198864997819,8941.75276311184,0.523804680458332,0.000137439335460173,14020.6864530245,0.581948347967551,0.000294830715696715,0.000154267195185947,0.15705985188305,0.000406726443994185,0.000117097788665591,0.125655817010579,0.00031535352677088
"3130",2.205465,42.06102,0.257574,0.118222,5.5e-05,28225.40374626,0.544918042944699,0.000187310541949903,27060.634475253,0.537985330199616,0.000184583169560653,25679.3882507315,0.530389653925514,0.000189005488620763,23963.3100303539,0.521637403232845,0.000202876450860594,21651.4578332882,0.510701672353428,0.000233905924931572,17906.2335556856,0.494356083428964,0.000306294149984351
"3131",1.447776,96.01692,0.230935,0.301099,4.1e-05,19133.2964282149,0.55824600072211,0.000195842148962879,16173.2373776639,0.546145372573068,0.000179533887091772,12042.6509405506,0.530776752872947,0.00016953926070266,10222.8951402749,0.524093550533595,0.000164391393592956,4.36136561312254e-16,0.115725139221195,0.000405987060487931,2.98661289181023e-17,0.0752663845347332,0.00028555622888821
"3132",2.446661,87.09775,0.339424,0.283094,2e-05,85176.8211036866,0.58387700846185,0.000167929082542152,83187.0412061095,0.578322760900601,0.000177291768163858,80375.4781723862,0.572241181283982,0.000194802305824969,76266.9726541951,0.565187841889204,0.000228859541526126,68073.091445672,0.554517276978951,0.000306743370230614,26144.7555522406,0.523550483463081,0.000502467579421917
"3133",2.126845,121.12778,0.210263,0.269815,4.6e-05,31935.2129073015,0.57418701104386,0.000120460104556676,28543.8080452309,0.562708015218845,0.000131968267266636,23830.6748449515,0.55014002516341,0.000156672540893728,14600.3756051195,0.529792071574993,0.000226105805840031,8848.3039877694,0.5166496718516,0.000241722409305686,6.08654522988941e-16,0.0733311787642985,0.000311236584467153
"3134",2.457128,73.596,0.358957,0.066265,6.2e-05,29175.7972422196,0.565247780092389,0.000124764527791134,27293.937465318,0.556274344294511,0.000127973058808656,25004.2864557418,0.546928243898452,0.000137601885626821,21823.483202164,0.535520786646264,0.000160083195348511,16785.9030420022,0.519533192827335,0.000213027885430482,1712.74011965246,0.501363816699463,0.000770235617518093
"3135",2.172321,53.3019,0.137514,0.310915,1.5e-05,109205.527598507,0.577703547116307,0.000260874861575877,107166.670052872,0.571696496690534,0.000269894754975916,104539.961766308,0.565374653539811,0.000284612471287038,101271.576442998,0.558747359342489,0.000307780510980707,97234.4978899454,0.551719134279724,0.000345472730584767,91431.5893568853,0.543093972791064,0.00041395253236902
"3136",1.793569,94.50203,0.271739,0.217706,1.5e-05,84741.529608192,0.581177233121678,0.000191622969768554,81682.73329815,0.57467860132373,0.000204994654270376,77245.6244727033,0.56741477644755,0.000230496942258226,70039.099720839,0.558303791963048,0.000281814893139785,49165.3986664312,0.540438786552076,0.000408367632704901,0.666504420076436,0.545386071376189,0.00198384170534166
"3137",2.261736,132.21854,0.208066,0.088332,3.8e-05,49589.2173789882,0.583558254793598,0.000109806911833249,47470.5165446798,0.576635270273797,0.000123506620651006,43928.7364160428,0.568163270189308,0.0001538513876633,33322.4483115572,0.550555941785418,0.000236976866217554,775.240271994194,0.489198034572412,0.000433054169118436,3.26725133699716e-16,0.0631332932460279,0.000285243311928031
"3138",0.900916,37.47853,0.203996,0.312204,2.6e-05,1.26219904888681e-07,0.228370226025704,0.00182504549343564,8.5671074604544e-08,0.195497458396134,0.00106912016830232,1.92384635954138e-08,0.161285562347212,0.000665314150186513,3.95741550674037e-09,0.134814770135753,0.0004883420317712,1.68196982715968e-09,0.114044527127368,0.000393169993406591,1.64113201925876e-09,0.0974924513692828,0.000334736659701081
"3139",1.3613,103.66624,0.379326,0.339281,2e-05,28438.3696217456,0.562407230252105,0.000201970978356525,22547.0574617765,0.550897844983359,0.000194813210645482,14316.0473253881,0.538708994692843,0.000215484197579297,5423.579250986,0.524112689341466,0.000211609621064791,1.48642802812568e-30,0.122484044228443,0.000662331265776307,4.80152259315269e-32,0.0666935562873593,0.000322649603544566
"3140",0.982213,60.54361,0.357334,0.074314,1.7e-05,21246.5718108861,0.537761024331329,0.000285857151036236,19503.6934202636,0.532982235228552,0.000258478640673643,17775.9640729891,0.528361819095856,0.000236054935783017,5.15757919777522e-24,0.195291833159563,0.00143221142863547,7.16613326466974e-26,0.120623682391687,0.000487615995432287,1.3830882079095e-26,0.0920705152702662,0.000366500371596308
"3141",1.769221,131.02414,0.391093,0.159533,2.8e-05,39811.291531304,0.576472649887378,0.000131442354731798,34838.5176730458,0.565514364172112,0.000145608937253468,26725.1490035522,0.552379241205686,0.000176471083791703,1872.17839031108,0.523352391915627,0.000274866863070668,1.60144892190087e-32,0.11248016656764,0.00057177360558095,4.99614245323176e-34,0.05385789154785,0.000215377942883947
"3142",0.953209,102.93272,0.276442,0.052241,5e-05,1.86404495869338e-21,0.116013725346074,0.000430276507282778,1.9966614176106e-21,0.109465281769788,0.000255345743371043,6.78927201929686e-22,0.0960306710103589,0.00018085981078146,2.00671805177522e-22,0.0802881014488572,0.000157784454903822,6.07868822407486e-23,0.0614319865437512,0.000144775715694476,2.93365082558813e-23,0.0439252261540439,0.000135481443866483
"3143",2.314566,53.02487,0.115368,0.308733,4.5e-05,36266.8434735524,0.556736821790187,0.000182023783473442,34666.8917213806,0.548837964859877,0.0001828667659843,32777.6703797701,0.540520138291027,0.00019063907178141,30352.9650934878,0.530867467023857,0.000208888109771846,26847.3587784066,0.518169580553091,0.000247240177072675,21430.9715616697,0.500057739510433,0.000323628670616342
"3144",1.151423,112.69876,0.304173,0.311251,3.4e-05,14720.9941602685,0.563427644934013,0.000247246382742216,7141.31978949723,0.537556495333448,0.00019342394691501,2.62877024143788e-23,0.126721213487645,0.000302164635854577,2.22369207275339e-24,0.0973565737034382,0.000213654075649366,2.63424309154804e-25,0.0699514235575516,0.000179502726979587,8.14189867406801e-26,0.0467286808689027,0.000158357767955657
"3145",1.854054,118.01098,0.133833,0.301846,8.8e-05,13662.2663726752,0.564802497627354,0.00013559390906811,11197.1985904269,0.549051876515705,0.000125364702265007,6756.72194551548,0.523232430653013,0.000116115621483375,5.42631767995624e-08,0.132257272124526,0.000274625836161498,1.33333117846704e-08,0.0957910533440255,0.000201140712014507,2.72206504301754e-09,0.061944227958152,0.000162934227867386
"3146",0.661058,54.25826,0.341809,0.237118,4.5e-05,6.30304779544049e-29,0.0524019576124572,0.000143018572905101,1.9402491388709e-28,0.0544838668772167,0.000138201124312071,2.53050437519661e-28,0.0539376285967802,0.000134599884972708,2.71161025856078e-28,0.0509146315102059,0.000131317497593451,3.12700442086526e-28,0.0462106737412958,0.000128093796455788,4.39064043020408e-28,0.0407941494079648,0.000124551524929498
"3147",1.779311,57.71833,0.201327,0.294496,1e-05,127034.396014178,0.57839962536414,0.000297632398129191,124295.626815182,0.57238238421154,0.000308501648706021,120697.438490665,0.56598105526059,0.000326602435597947,116100.849373271,0.559171323305309,0.000355852862527079,110135.396334093,0.551731401276457,0.000405316337150432,100230.659849221,0.541630664049988,0.000501463044167811
"3148",1.095266,34.77013,0.190068,0.327771,1.8e-05,30022.9440928449,0.524328488143321,0.000425539498872759,28987.3206886339,0.520007940369708,0.000408904987700712,27895.037530236,0.515700198793172,0.000414035112002061,26567.2387669753,0.510918466183553,0.000455674287649718,23539.553797459,0.50210315426832,0.000651491910852202,2996.50623186514,0.51869359404771,0.00246447564229061
"3149",1.2717,77.39248,0.293819,0.165376,7e-05,5720.27940158888,0.524286433400758,0.000210855786053588,6.0971718281113e-19,0.190593782973324,0.00105478459052611,8.32495091638955e-21,0.127982936855543,0.000281607081000839,1.85440665516187e-21,0.107263609555587,0.000216571792510002,6.54505832429175e-22,0.089384380580305,0.000198088932297759,2.24757975448057e-22,0.0713407796425723,0.000189733516901365
"3150",2.331792,84.59215,0.276614,0.143662,4.3e-05,40518.749632913,0.572469896339517,0.000133552038766318,38256.5988498706,0.563952594299662,0.000141281879644154,35291.3468214935,0.554819464011902,0.000156296149127412,30762.980780105,0.543081114021328,0.000187330212782365,22116.1820984886,0.524061141466924,0.000256235119865013,18480.0757052215,0.562590071543648,0.000999244344224845
"3151",0.502258,82.29813,0.121518,0.309144,8.1e-05,2.32678436610784e-09,0.0399312719756695,0.000133676978167568,4.0092483813757e-09,0.0454756822409955,0.000135026653127858,4.68189255059307e-09,0.0465788240717054,0.000131664260769925,4.69791147331002e-09,0.042992180203344,0.000126084324219394,4.61680907986594e-09,0.0365180323677218,0.000120596603030613,4.92250940555176e-09,0.0294895298299765,0.000117079851329013
"3152",2.294142,107.5872,0.196527,0.326119,3.2e-05,50557.1960460105,0.5787392970764,0.000135580386988985,47946.1773451322,0.570789484250098,0.000148598401381596,44074.8442134847,0.56170436987412,0.000173958376309785,36509.8048471605,0.547875048995685,0.000229693126491466,12614.1672523747,0.511670768971979,0.000341914652215553,8090.55153849237,0.585687659518403,0.00084915047432284
"3153",2.346722,115.65632,0.288858,0.318123,3.1e-05,51110.050673318,0.580384992677556,0.000127871362396638,48405.3226599003,0.572691954731124,0.000141095909000172,44130.7061230655,0.563531092445999,0.000168066713038213,34487.7722303476,0.548128192097248,0.000230626057339394,438.686333783393,0.482884124716555,0.000310342795436945,958.966137228292,0.499523904825484,0.00045253449858269
"3154",1.00371,66.77236,0.343487,0.134344,3.9e-05,2.97108264895401e-24,0.137363990087341,0.000492771073826002,4.50572198210415e-25,0.124214566405413,0.000360795397490492,6.81012300603895e-26,0.107315603146992,0.000269732621812295,1.83376612479214e-26,0.0920980202958647,0.000226826898163489,7.10183688230707e-27,0.0775404543329248,0.000206022684368301,4.16244582930908e-27,0.0638650853835797,0.000193310912689339
"3155",2.311227,77.00864,0.350543,0.056568,2e-05,93390.5444654732,0.58436770162275,0.000177070858117881,91662.8163023474,0.579129854036708,0.000185059708030924,89298.7074604366,0.57352917888281,0.0001992507488141,86125.9810721619,0.567439358855911,0.000224897238203096,81404.1518790574,0.560101700463843,0.000276151117357574,67681.6131436945,0.544722419231907,0.000409991050559673
"3156",1.029146,42.04644,0.252844,0.099656,6.4e-05,3.39113627388603e-14,0.117407699419957,0.000304975886553729,2.18006828278392e-14,0.115582315495455,0.000288388874991823,9.08061002674196e-15,0.108611987889884,0.000260905547380997,5.40905968984611e-15,0.0994546094210711,0.000234891345182437,6.01391343439571e-15,0.0897453512203589,0.000214555207937377,1.21348789021816e-14,0.0801585008437809,0.000199228910664778
"3157",1.695428,130.47996,0.131517,0.29084,5e-06,267665.769851569,0.595535841255848,0.000272481908038625,266938.90746382,0.593718667405937,0.000277784418283507,266427.352586311,0.592304278909867,0.000288921351756271,266899.267302438,0.591469912528507,0.000317409953851478,269002.903697381,0.588707349050185,0.000472717918116957,71728.9476553659,0.598362874224001,0.000405414267524299
"3158",1.527615,148.36169,0.283866,0.25757,5.4e-05,15976.6101356486,0.570341158302988,0.000137960047576353,10975.6307430136,0.551120028710193,0.00013286242926899,1.31744806008653e-21,0.133151399984318,0.000215154390882972,1.04799426214108e-22,0.102264496328429,0.000155114083864343,6.6224086528081e-24,0.0703147706382351,0.000128772432938698,1.89710713117679e-24,0.0432949991424318,0.000115199419252485
"3159",0.878282,57.26085,0.115037,0.315116,1.2e-05,40016.3622575403,0.542748212067921,0.0004170983400493,37186.9055189903,0.535561134395901,0.000394530549461809,34119.2966852193,0.528303325600624,0.000394509371401169,31658.7778708383,0.522730589893435,0.000399384598073665,28100.6902076697,0.516323443764769,0.000494830656052709,0.00618977374379986,0.17823303943,0.0013895465750878
"3160",2.130763,48.164,0.237479,0.222285,5.4e-05,25533.6024160743,0.545515997360341,0.000186632376939562,24269.0566937376,0.538261948524503,0.000182411068984916,22774.2858378827,0.530338490415436,0.000187491282462545,20900.371872674,0.521128266761112,0.000205199700627209,18369.2461699975,0.509631943866694,0.000247880154706747,12131.9909878975,0.483706278666671,0.000380446534338694
"3161",2.482882,35.50825,0.380733,0.375159,4.2e-05,32682.0621255375,0.54104134735868,0.00021301850633672,31466.1579403155,0.534706915930182,0.000210518305292467,29932.7867772669,0.527284585419296,0.00021436836711901,27941.6259533522,0.518339506949433,0.00022590762488632,25175.4347536412,0.506817099678181,0.000249404203898693,21104.1568422832,0.491076903126249,0.000293604249947904
"3162",1.923821,69.48975,0.179494,0.138677,2.2e-05,69454.8303467327,0.574421554183052,0.000196793301521569,67053.1956117424,0.567267571419043,0.000206352582875896,63940.9325819632,0.559674038843938,0.000223187594164215,59805.2241749974,0.551182133148071,0.000252505709579767,52938.7139426748,0.539356526838262,0.000311846986658497,40159.1569134785,0.521192154893932,0.000429744877091182
"3163",0.510435,127.98956,0.117407,0.366015,3.8e-05,2.54140755222095e-09,0.0453645258606095,0.000168618586650177,9.32571502356763e-09,0.057630503115794,0.000182776140152395,1.26479348275935e-08,0.0582732199700577,0.000166753839093586,1.16752176742993e-08,0.0488194485559425,0.000143411479548768,1.05172715069915e-08,0.0368100281327999,0.00012494386301175,1.00539535081431e-08,0.0262629306177401,0.000115625202552387
"3164",1.560992,45.32007,0.395425,0.315167,1.2e-05,65832.5723952224,0.555649800977482,0.000303124520325302,62488.3667256882,0.548622616340844,0.000304934822207509,58216.1826226836,0.540645026482555,0.000314803428720206,52578.4728608843,0.531305873235519,0.000335317211497781,44207.9797561219,0.519240810162312,0.000375018709808363,30339.5015167179,0.503307959763971,0.000451312286626575
"3165",0.712919,49.75778,0.397375,0.153087,1.1e-05,4.6001836825825e-31,0.0935440801860315,0.000309890408980275,3.86281652138788e-31,0.0888706304161652,0.000288646425245304,1.68468764170018e-31,0.0805804707112537,0.000265033984648648,8.47627609372406e-32,0.0704340692536482,0.000237509750337422,6.61994227804745e-32,0.0607770152571891,0.000210039455695075,8.03502597301764e-32,0.0518290224977236,0.000180505600652977
"3166",1.762753,54.22456,0.202093,0.218488,6.1e-05,17476.9989623882,0.54018774964605,0.0001990267815895,16502.5872674887,0.533620415799138,0.000186558420533219,15495.3768564163,0.527192963170232,0.000185544658818612,14521.3164113058,0.521307523046693,0.000197316520123548,13032.1648474556,0.513736145335825,0.000300324761311141,19152.6944317451,0.598136706538348,0.000522850344581773
"3167",1.330308,137.41576,0.101473,0.148195,8.4e-05,11687.0364621257,0.570483887747715,0.00014671781337837,1.81568992131166e-05,0.176916174506211,0.000868903199338366,2.54379431204594e-06,0.116808210674057,0.000154612723990161,1.51002194172645e-06,0.095402732585752,0.000133663367725927,6.39403810525427e-07,0.0686473237922828,0.000122432243727745,3.18518538987922e-07,0.0439688011325684,0.000114491837907287
"3168",1.938807,62.25128,0.184246,0.272522,3.2e-05,41146.1657797096,0.560632305622964,0.000194234426051048,38878.3051765618,0.552221038837373,0.00019662697790527,36171.9503248654,0.543424029682541,0.000207597224309674,32551.0513145942,0.532945620831876,0.000233234290408013,27123.6953338804,0.518910789799686,0.000288420656020664,14605.6549705194,0.489334046861383,0.000423165789243158
"3169",1.079839,75.48433,0.197488,0.393586,8.2e-05,3.81749377108394e-13,0.10744556967304,0.000290006354704069,1.52455704153452e-13,0.104317511021017,0.000228163123640994,6.47983548064314e-14,0.0953480755377765,0.000184890229731719,4.05294272786815e-14,0.0843846589958716,0.000166659369495364,2.8587482822703e-14,0.0711399661069796,0.000159901769223279,2.18853677295891e-14,0.0571099462107279,0.000156915182687023
"3170",0.713666,121.62395,0.274365,0.202217,4.3e-05,9.9522992472419e-25,0.0626571175517063,0.000182206466764896,2.82479204342714e-23,0.0768807889050404,0.000175539751298919,3.79309371696245e-23,0.0746407856560363,0.000149687945703471,2.33174420355174e-23,0.0620921248361962,0.000130839949240142,1.4479120148346e-23,0.0461727662221523,0.000114922265427924,1.14149968426746e-23,0.0323254961739541,0.000105301138377998
"3171",2.204294,146.15229,0.114852,0.038234,7.5e-05,25352.4274926398,0.577635879805248,9.07892379036512e-05,22370.3501261554,0.564861669054337,0.000105188939626825,17819.6058650202,0.550083529857923,0.000134862784350935,8344.17524124232,0.520400358486691,0.000157681374919581,1.83749608714666e-07,0.0894060854992506,0.000195057013835538,3.72930555917396e-08,0.0518980076083507,0.00013385934699213
"3172",0.536341,90.71068,0.135525,0.290472,4.8e-05,1.56147203667537e-10,0.0459561660949857,0.000157757241775421,3.34132823166605e-10,0.0528467750426658,0.000157997642021469,3.91842952526564e-10,0.0532601641176411,0.000149967150522645,3.66429882585426e-10,0.047689464179766,0.000139909081370598,3.30695321443199e-10,0.0390671918962403,0.000131050108610193,3.25856231066016e-10,0.0303797661153348,0.000125534784595855
"3173",1.842168,136.8111,0.137397,0.068748,2.3e-05,69960.8181875917,0.585890578254776,0.000136582986865518,67791.8106666923,0.580116866181932,0.000152371764302232,64307.4992079636,0.573337902191992,0.000188933140113243,53094.9767861105,0.559347586130991,0.000300431434226455,1296.34420594426,0.475736220861303,0.000349113320385465,8.06607804910645e-10,0.0539250368226758,0.000298360108997788
"3174",1.347948,144.85419,0.331814,0.314919,5.9e-05,11190.8000528954,0.57179455123791,0.000152876402146397,2.79341803927455e-25,0.154917992399797,0.000384475740811598,1.1909626438514e-26,0.115798156056886,0.000143019027084147,9.36839562942442e-28,0.0933453458017436,0.000126694172204878,9.91474766968838e-29,0.0657801541399411,0.000114498955956411,3.66417243871569e-29,0.0417269100005965,0.000106315251921328
"3175",0.676286,146.21452,0.323728,0.321861,7.1e-05,1.05427652146205e-31,0.051703683027224,0.000139604309332085,2.47337523898152e-29,0.0719694639297359,0.000157045780432273,1.40315657867674e-28,0.0732423884490733,0.000133552900728788,9.47517113161887e-29,0.0595999200614018,0.000111612603326385,4.81055894504206e-29,0.0427114435382336,9.3667401192651e-05,2.8514047998525e-29,0.0289581111493676,8.51863777994514e-05
"3176",0.895713,55.79098,0.190145,0.138227,5e-05,1.73644796498415e-11,0.105025641678655,0.000320461659243388,7.60137799438065e-12,0.102190989012561,0.000288788278017655,3.38091719017451e-12,0.0941267813467478,0.000250976540460667,2.29979845071762e-12,0.0844178042147453,0.000224268932748637,2.38246568139645e-12,0.0741599313088961,0.000207904278297927,3.50353500590938e-12,0.0640708860879332,0.000197514931069279
"3177",1.383083,137.92725,0.307137,0.018561,9e-05,10365.2705559188,0.572909130784965,0.000129964351765492,3.21995305753875e-23,0.144040367317179,0.000268124068639947,2.66327374566481e-24,0.113844202682876,0.000123248330533935,3.59645499941544e-25,0.0949073049267869,0.000113586218096671,3.22525897936476e-26,0.069272669366469,0.000109040700572918,8.81858170449872e-27,0.0449216837002607,0.000103849610735121
"3178",1.289799,31.16043,0.283545,0.045054,1.4e-05,59956.3530665448,0.539825822717903,0.00037523126831868,57870.8310588156,0.533724305947505,0.000372138740063441,55319.3221375864,0.526781561116215,0.000377963580163675,52175.0475702693,0.518847755932211,0.000394504021381118,48076.8402991052,0.509314021332451,0.000428137140110472,42034.7937782104,0.496577682433986,0.000497316801348651
"3179",2.278598,65.57552,0.263302,0.303882,8e-05,16711.9106050423,0.549233171339457,0.000150706487381764,15453.2882651986,0.540793895655526,0.00014326357288631,14032.3943426232,0.532026137044875,0.000148164876378201,12398.4912007487,0.522645700456113,0.000166989547734364,9683.68890638199,0.508902868459197,0.000255126375814137,20908.5192482765,0.593464087091758,0.000332763085395308
"3180",2.203461,41.10971,0.21345,0.082985,1.8e-05,102429.848757702,0.574016058317026,0.000266168093346355,100682.631908419,0.567932404918506,0.000272726488375441,98498.8250841849,0.561572702236545,0.000283172156892615,95867.5578091231,0.55498963103188,0.000298780269478459,92773.5176808817,0.548201407008288,0.000322251112446219,88969.1611681585,0.540806793304433,0.000359861034603994
"3181",1.350542,38.5522,0.146049,0.145145,4.4e-05,19905.100572389,0.530121710626374,0.000279472224782489,19341.3260855213,0.525959375917949,0.000264628078649102,18889.9282232525,0.522747229162621,0.000264090840180471,18368.9021532162,0.519305137350545,0.000297978875778705,18925.020199512,0.524707900971494,0.000608345829049575,0.258002656271302,0.282134668568597,0.00174134132544162
"3182",2.271243,134.46448,0.222371,0.278432,5.6e-05,27862.4488440607,0.575411374719868,0.000106021222068682,24380.4912373145,0.562853259729572,0.000118467923104998,19376.1160483699,0.548846434335971,0.000145239706681857,8805.64719824344,0.523087401507945,0.000202523811474922,3.59998332116064e-16,0.118221737925077,0.000487495193964774,7.84058847442979e-18,0.0569850052100576,0.000178295913520281
"3183",0.854618,130.28195,0.199226,0.274117,5.8e-05,3.53616988936271e-16,0.0833984468566898,0.000258137241609584,1.78390638940925e-15,0.0979896163682999,0.000209829210638572,1.17967070722248e-15,0.0893693639655687,0.000153521469897136,4.86313160487711e-16,0.0724396966486119,0.000133553652516835,2.28492331036605e-16,0.0520250295553893,0.00011860179956124,1.6105666663608e-16,0.0348550061114569,0.000110054319753064
"3184",0.818531,84.29699,0.398765,0.398076,8.5e-05,1.58230078030539e-36,0.0587814924663916,0.00013554200647203,4.85029141580456e-35,0.0663486037216646,0.000128360638115064,9.2711137584302e-35,0.0666836468775746,0.000120635966295559,7.40252651270374e-35,0.0606479702636888,0.000115180231218317,4.89087779306439e-35,0.0505756209922938,0.000110589841465094,3.7514408827262e-35,0.0396280379497495,0.00010667726608557
"3185",1.941292,51.91598,0.211002,0.001691,5.7e-05,26155.5924782139,0.54967040727525,0.000174943415192529,24810.0474187268,0.541959159041352,0.000171839350093951,23292.2168170828,0.533997803285961,0.000177168317419961,21517.044292909,0.525392175198789,0.000193945901973441,19326.1141557548,0.515619179889825,0.000236287107771949,12363.510257732,0.488659600440521,0.000448481791014897
"3186",0.725104,55.26727,0.311888,0.148182,2.5e-05,4.61167802599092e-24,0.0769764932344964,0.000232793425541117,4.23678968686028e-24,0.077062327287285,0.000222994041902664,2.66831905449553e-24,0.0728518226412757,0.000208964632301686,1.83509072751578e-24,0.0659333807306981,0.000195092808225656,1.58749330957088e-24,0.0579239666142576,0.000183408395170301,1.90201350109172e-24,0.0500505628571929,0.000172928082038256
"3187",1.976815,71.15422,0.196993,0.296619,3.4e-05,38564.1666469179,0.563134287556371,0.000178077421811288,36078.9121263208,0.554160554274937,0.000181381239325463,33095.0549464541,0.544843170356101,0.000193966873711504,28925.4406707275,0.533366333419283,0.000224429372341407,22285.8403357182,0.517180204667687,0.000292124562041629,2890.10543896482,0.473224940119068,0.000685019622956485
"3188",0.7468,80.67744,0.204725,0.129295,1.4e-05,19598.5924135249,0.540834196280997,0.000395829826845672,16204.498848958,0.530730159873758,0.000294451561979663,4.15449569107988e-14,0.125337467969701,0.000644540847411828,8.46987039641098e-15,0.0905986894033938,0.000381739888818347,3.24903214731466e-15,0.068176587985813,0.000308006199633765,2.03120851638468e-15,0.0512515941459184,0.000272906513702408
"3189",1.482769,128.87892,0.186226,0.016698,4.3e-05,26553.415791242,0.571523723573758,0.000138119990054365,22231.3104538028,0.557175649067143,0.000144653097670742,15923.2439498579,0.54005123694255,0.000163471556846021,9.97920997945166e-13,0.136805088292567,0.000470343544892999,7.3303018952368e-14,0.0841838939647635,0.000224734492437953,1.28514187702558e-14,0.0509139672636793,0.000170940064847449
"3190",1.522826,118.46998,0.374345,0.144112,9.3e-05,9330.44914333602,0.568638529281577,0.000167270624152037,8.14459141561474e-28,0.167140946207937,0.000481740502816294,1.54346968280133e-29,0.120137982889914,0.000145468446098957,1.87893219171629e-30,0.10179097009622,0.00012975143810894,1.03933064493373e-31,0.0781852248306449,0.000127524365540024,1.30477540560787e-32,0.0530640584490882,0.00012103681927394
"3191",0.793367,148.948,0.135339,0.087598,9.5e-05,8.41685897909633e-11,0.0689841220978226,0.000194504655426547,4.19874895513497e-10,0.0935250973798355,0.000191225431020019,3.55476886257519e-10,0.0875963782006315,0.000137785891382099,1.85165082378382e-10,0.0698872357758742,0.000119105295479406,1.11292095685276e-10,0.0488809587764947,0.000104210957179419,9.11510080091231e-11,0.0320650236596976,9.67579570199306e-05
"3192",0.525539,88.05134,0.236121,0.350114,6.4e-05,2.31687733772038e-21,0.0405389746647299,0.00012789076594581,1.84404552142703e-20,0.0467214057487873,0.000128000147786142,4.74973182487724e-20,0.0479146088143144,0.000123909346245726,5.58023022667175e-20,0.043892168350703,0.000117826003013329,5.39701077819077e-20,0.0367664726361885,0.000111360942174795,5.37838717162562e-20,0.0291554052663133,0.000106750243422218
